scope,site,standpoint,component,category,event_count,transport_contribution,transport_fraction,mean_sab_w_m2,absorbed_power_w,sar_wb_w_kg,body_fraction_sar_wb_w_kg,status
standpoint,tokyo_hachiko,7,specular,geometric_evidence_refused_host_compatibility,1040,2.876403822460456e-05,0.05791840175429504,0.06123413451475601,0.11466079071582681,0.001583712578947884,0.06208311599957097,pass
standpoint,tokyo_hachiko,7,specular,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,7,specular,geometric_evidence_refused_insufficient_structural_mass,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,7,specular,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,7,first_diffuse,atlas_interface,1523493,1.2987778943393088e-05,0.7593128265223242,0.022149808725113015,0.041475471201667224,0.0005728656243324202,0.695793899567877,pass
standpoint,tokyo_hachiko,7,first_diffuse,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,7,first_diffuse,geometric_no_panorama_evidence,59939,7.023533794741622e-07,0.04106213480460619,0.0016094475423627855,0.0030136872070673465,4.162551390976997e-05,0.05055771792651561,pass
standpoint,tokyo_hachiko,7,first_diffuse,geometric_evidence_refused_host_compatibility,106791,3.414516103628464e-06,0.19962503867306947,0.008074608241639846,0.015119687296043202,0.0002088354598900995,0.25364838250560734,pass
standpoint,tokyo_hachiko,7,first_diffuse,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,7,first_diffuse,geometric_evidence_refused_insufficient_structural_mass,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,7,first_diffuse,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,7,non_direct,atlas_interface,1530661,0.00047813102988200883,0.9306957823843485,0.9414329599017962,1.7628312777454038,0.024348498311400596,0.9246424269987068,pass
standpoint,tokyo_hachiko,7,non_direct,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,7,non_direct,geometric_no_panorama_evidence,60051,3.4254503002675076e-06,0.006667737394104924,0.007417244425373805,0.01388877490447712,0.00019183390752040212,0.007284957271769702,pass
standpoint,tokyo_hachiko,7,non_direct,geometric_evidence_refused_host_compatibility,107831,3.2178554328233024e-05,0.06263648022154648,0.06930874275639586,0.12978047801187,0.0017925480388379833,0.06807261572952351,pass
standpoint,tokyo_hachiko,7,non_direct,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,7,non_direct,geometric_evidence_refused_insufficient_structural_mass,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,7,non_direct,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,8,direct,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
standpoint,tokyo_hachiko,8,specular,atlas_interface,9168,0.0007285547751147408,0.9378549423357782,1.400482582242019,2.622400749779793,0.03622100483121261,0.9306267200207129,pass
standpoint,tokyo_hachiko,8,specular,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,8,specular,geometric_no_panorama_evidence,128,2.641070740617485e-06,0.0033998009919795342,0.005720582797328234,0.010711779501659304,0.00014795275554778045,0.0038013519573815674,pass
standpoint,tokyo_hachiko,8,specular,geometric_evidence_refused_host_compatibility,1168,4.5635135383847e-05,0.058745256672242355,0.098677956588934,0.18477427040277158,0.0025521308066681144,0.06557192802190547,pass
standpoint,tokyo_hachiko,8,specular,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,8,specular,geometric_evidence_refused_insufficient_structural_mass,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,8,specular,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,8,first_diffuse,atlas_interface,1456537,1.4572556385449053e-05,0.7126516834367475,0.024920710006092535,0.04666397814130637,0.0006445300848246736,0.6452802773714611,pass
standpoint,tokyo_hachiko,8,first_diffuse,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,8,first_diffuse,geometric_no_panorama_evidence,67567,9.83734319990695e-07,0.04810823170983872,0.0022070187352041504,0.00413263803446378,5.708063583513506e-05,0.05714707411098538,pass
standpoint,tokyo_hachiko,8,first_diffuse,geometric_evidence_refused_host_compatibility,117044,4.89206677990739e-06,0.2392400848534139,0.011492249088502568,0.021519212740296133,0.0002972266953079575,0.29757264851755355,pass
standpoint,tokyo_hachiko,8,first_diffuse,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,8,first_diffuse,geometric_evidence_refused_insufficient_structural_mass,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,8,first_diffuse,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,8,non_direct,atlas_interface,1465705,0.0007431273315001898,0.9320790034381271,1.4254032922481117,2.6690647279210995,0.03686553491603728,0.9234870598722392,pass
standpoint,tokyo_hachiko,8,non_direct,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,8,non_direct,geometric_no_panorama_evidence,67695,3.62480506060818e-06,0.004546468075300887,0.007927601532532384,0.014844417536123084,0.00020503339138291552,0.00513611654395047,pass
standpoint,tokyo_hachiko,8,non_direct,geometric_evidence_refused_host_compatibility,118212,5.052720216375439e-05,0.06337452848657195,0.11017020567743656,0.20629348314306772,0.002849357501976072,0.07137682358381028,pass
standpoint,tokyo_hachiko,8,non_direct,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,8,non_direct,geometric_evidence_refused_insufficient_structural_mass,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,8,non_direct,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,9,direct,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
standpoint,tokyo_hachiko,9,specular,atlas_interface,7440,0.0005165799221900176,0.9558462350670904,1.003737824977009,1.8794970092296202,0.025959903442398066,0.9511405508640767,pass
standpoint,tokyo_hachiko,9,specular,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,9,specular,geometric_no_panorama_evidence,48,1.648025214956945e-06,0.0030493997721281712,0.003586563723924499,0.00671583318351278,9.276012684409915e-05,0.003398622739120942,pass
standpoint,tokyo_hachiko,9,specular,geometric_evidence_refused_host_compatibility,976,2.221454558005992e-05,0.04110436516078145,0.04797477193852163,0.08983266161060512,0.00124078261893101,0.04546082639680244,pass
standpoint,tokyo_hachiko,9,specular,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,9,specular,geometric_evidence_refused_insufficient_structural_mass,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,9,specular,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,9,first_diffuse,atlas_interface,1254944,1.5703902561335798e-05,0.5673404332864409,0.027175248705300307,0.05088559721045971,0.0007028397404759629,0.5027287383683695,pass
standpoint,tokyo_hachiko,9,first_diffuse,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,9,first_diffuse,geometric_no_panorama_evidence,84624,2.7048540697167397e-06,0.09771921813039795,0.005688344705992793,0.010651413742055077,0.0001471189743377773,0.10523157997411044,pass
standpoint,tokyo_hachiko,9,first_diffuse,geometric_evidence_refused_host_compatibility,144935,9.271101246108766e-06,0.33494034858316113,0.021191897415626593,0.039681784248275564,0.0005480909426557399,0.39203968165752007,pass
standpoint,tokyo_hachiko,9,first_diffuse,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,9,first_diffuse,geometric_evidence_refused_insufficient_structural_mass,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,9,first_diffuse,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,9,non_direct,atlas_interface,1262384,0.0005322838247513534,0.9369175916834588,1.0309130736823093,1.9303826064400798,0.026662743182874028,0.9292908019267064,pass
standpoint,tokyo_hachiko,9,non_direct,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,9,non_direct,geometric_no_panorama_evidence,84672,4.352879284673684e-06,0.007661869451303321,0.009274908429917293,0.017367246925567858,0.00023987910118187643,0.008360634191831674,pass
standpoint,tokyo_hachiko,9,non_direct,geometric_evidence_refused_host_compatibility,145911,3.148564682616869e-05,0.055420538865237984,0.06916666935414822,0.12951444585888067,0.0017888735615867498,0.062348563881461906,pass
standpoint,tokyo_hachiko,9,non_direct,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,9,non_direct,geometric_evidence_refused_insufficient_structural_mass,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,9,non_direct,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,10,direct,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
standpoint,tokyo_hachiko,10,specular,atlas_interface,2880,0.00029946360012003453,0.11618410806088982,0.6354265261266173,1.1898348609782625,0.016434183162683188,0.10536571620252617,pass
standpoint,tokyo_hachiko,10,specular,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,10,specular,geometric_no_panorama_evidence,192,0.002252026401729776,0.8737278210429302,5.336383069901928,9.992366303635096,0.1380161091662306,0.8848730749701371,pass
standpoint,tokyo_hachiko,10,specular,geometric_evidence_refused_host_compatibility,448,2.600192125460867e-05,0.010088070896179985,0.05886669060388658,0.11022775687045995,0.0015224828297024857,0.009761208827336687,pass
standpoint,tokyo_hachiko,10,specular,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,10,specular,geometric_evidence_refused_insufficient_structural_mass,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,10,specular,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,10,first_diffuse,atlas_interface,516018,8.774323010962695e-06,0.07562026995955277,0.015996116767674564,0.029952695690053068,0.00041371126643719694,0.07379679995924569,pass
standpoint,tokyo_hachiko,10,first_diffuse,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,10,first_diffuse,geometric_no_panorama_evidence,189820,9.723208217651124e-05,0.8379810378225954,0.17841516666071752,0.3340820319765308,0.00461439270685816,0.8231040417486608,pass
standpoint,tokyo_hachiko,10,first_diffuse,geometric_evidence_refused_host_compatibility,143907,1.0024958039023968e-05,0.08639869221785187,0.022347665150793204,0.041845956951102124,0.0005779828308163275,0.10309915829209358,pass
standpoint,tokyo_hachiko,10,first_diffuse,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,10,first_diffuse,geometric_evidence_refused_insufficient_structural_mass,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,10,first_diffuse,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,10,non_direct,atlas_interface,518898,0.0003082379231309972,0.11443670255061168,0.6514226428942919,1.2197875566683156,0.016847894429120384,0.10427041151587485,pass
standpoint,tokyo_hachiko,10,non_direct,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,10,non_direct,geometric_no_panorama_evidence,190012,0.0023492584839062873,0.8721879242062975,5.514798236562646,10.326448335611627,0.14263050187308876,0.882729957003843,pass
standpoint,tokyo_hachiko,10,non_direct,geometric_evidence_refused_host_compatibility,144355,3.602687929363264e-05,0.013375373243090833,0.08121435575467978,0.15207371382156207,0.0021004656605188134,0.01299963148028197,pass
standpoint,tokyo_hachiko,10,non_direct,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,10,non_direct,geometric_evidence_refused_insufficient_structural_mass,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,10,non_direct,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,11,direct,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
standpoint,tokyo_hachiko,11,specular,atlas_interface,2448,0.00017143477275550654,0.6802631243633059,0.33250378495580524,0.6226126522593473,0.008599622268775515,0.6716676411372051,pass
standpoint,tokyo_hachiko,11,specular,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,11,specular,geometric_no_panorama_evidence,3984,7.742204804310457e-05,0.30721517840211093,0.15557187764775343,0.29130802036466663,0.00402359144150092,0.31425986955559343,pass
standpoint,tokyo_hachiko,11,specular,geometric_evidence_refused_host_compatibility,288,3.155623527194964e-06,0.012521697234583061,0.006966475190724183,0.013044710441332964,0.00018017555858194706,0.014072489307201423,pass
standpoint,tokyo_hachiko,11,specular,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,11,specular,geometric_evidence_refused_insufficient_structural_mass,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,11,specular,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,11,first_diffuse,atlas_interface,396978,2.0861207920364803e-05,0.028196852214500544,0.03881967215623039,0.07268975613087064,0.0010040021565037383,0.03480518618352547,pass
standpoint,tokyo_hachiko,11,first_diffuse,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,11,first_diffuse,geometric_no_panorama_evidence,329773,0.0007022730369700539,0.9492206354140402,1.0379499313933833,1.9435591080057544,0.02684473906085296,0.9306116874437879,pass
standpoint,tokyo_hachiko,11,first_diffuse,geometric_evidence_refused_host_compatibility,112543,1.670748501859204e-05,0.022582512371459237,0.03857199961081201,0.07222598979986407,0.0009975965441970172,0.03458312637268672,pass
standpoint,tokyo_hachiko,11,first_diffuse,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,11,first_diffuse,geometric_evidence_refused_insufficient_structural_mass,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,11,first_diffuse,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,11,non_direct,atlas_interface,399426,0.00019229598067587133,0.1938752547210092,0.3713234571120356,0.695302408390218,0.009603624425279254,0.23058072909497845,pass
standpoint,tokyo_hachiko,11,non_direct,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,11,non_direct,geometric_no_panorama_evidence,333757,0.0007796950850131585,0.7860985064812253,1.1935218090411368,2.234867128370421,0.03086833050235388,0.7411412439705599,pass
standpoint,tokyo_hachiko,11,non_direct,geometric_evidence_refused_host_compatibility,112831,1.9863108545787002e-05,0.020026238797765553,0.045538474801536194,0.08527070024119704,0.0011777721027789643,0.02827802693446154,pass
standpoint,tokyo_hachiko,11,non_direct,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,11,non_direct,geometric_evidence_refused_insufficient_structural_mass,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,11,non_direct,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,12,direct,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
standpoint,tokyo_hachiko,12,specular,atlas_interface,4112,0.0002953706014662116,0.9340854571578712,0.5584365244533078,1.0456712414704668,0.0144429729484871,0.9271478154495933,pass
standpoint,tokyo_hachiko,12,specular,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,12,specular,geometric_no_panorama_evidence,2480,1.081684449127213e-05,0.03420738923061488,0.020562792218281285,0.03850378606241624,0.0005318202494808872,0.034139507446056115,pass
standpoint,tokyo_hachiko,12,specular,geometric_evidence_refused_host_compatibility,320,1.002623578094266e-05,0.03170715361151392,0.023317288240552396,0.04366157418892426,0.0006030604169740921,0.03871267710435051,pass
standpoint,tokyo_hachiko,12,specular,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,12,specular,geometric_evidence_refused_insufficient_structural_mass,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,12,specular,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,12,first_diffuse,atlas_interface,553178,1.1866151601099866e-05,0.06415657510970213,0.020340990299257157,0.038088462426030624,0.0005260837351661687,0.05636054244323352,pass
standpoint,tokyo_hachiko,12,first_diffuse,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,12,first_diffuse,geometric_no_panorama_evidence,442285,0.00014733476886061845,0.7965930726690466,0.2834704060479656,0.530797751279783,0.0073314606530356765,0.7854359899109956,pass
standpoint,tokyo_hachiko,12,first_diffuse,geometric_evidence_refused_host_compatibility,149437,2.5755205715681055e-05,0.13925035222125126,0.05709695225046247,0.10691392544993372,0.0014767116774852722,0.15820346764577084,pass
standpoint,tokyo_hachiko,12,first_diffuse,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,12,first_diffuse,geometric_evidence_refused_insufficient_structural_mass,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,12,first_diffuse,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,12,non_direct,atlas_interface,557290,0.0003072367530673115,0.6130392298470493,0.578777514752565,1.0837597038964975,0.014969056683653269,0.6008747101532189,pass
standpoint,tokyo_hachiko,12,non_direct,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,12,non_direct,geometric_no_panorama_evidence,444765,0.00015815161335189058,0.3155649260069813,0.30403319826624686,0.5693015373421992,0.007863280902516563,0.3156409073066494,pass
standpoint,tokyo_hachiko,12,non_direct,geometric_evidence_refused_host_compatibility,149757,3.578144149662371e-05,0.07139584414596939,0.08041424049101487,0.15057549963885797,0.0020797720944593645,0.08348438254013164,pass
standpoint,tokyo_hachiko,12,non_direct,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,12,non_direct,geometric_evidence_refused_insufficient_structural_mass,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,12,non_direct,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,13,direct,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
standpoint,tokyo_hachiko,13,specular,atlas_interface,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,13,specular,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,13,specular,geometric_no_panorama_evidence,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,13,specular,geometric_evidence_refused_host_compatibility,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,13,specular,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,13,specular,geometric_evidence_refused_insufficient_structural_mass,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,13,specular,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,tokyo_hachiko,13,first_diffuse,atlas_interface,76980,2.0188619547059984e-07,0.011126873124095556,0.00044142307321483153,0.0008265637951137553,1.1416627004333635e-05,0.015531912983926583,pass
